SP-[1] Epoch: 1/1800 | Time: 0m06s (Train 0m04s  Val 0m02s) | Train: LR 0.010000000000000002  Loss 0.16  Acc 85.94% | Val: Loss nan  Acc(top1) 92.61% | HA 0.00@0
SP-[1] Epoch: 1693/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 90.62% | Val: Loss nan  Acc(top1) 93.18% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:92.04545593261719-TrAcc90.49479166666666-@1693
SP-[1] Epoch: 1694/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 90.49% | Val: Loss nan  Acc(top1) 92.05% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.0227279663086-TrAcc89.97395833333334-@1694
SP-[1] Epoch: 1695/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.12  Acc 89.97% | Val: Loss nan  Acc(top1) 96.02% | HA 97.16@1025

SP-[1] Epoch: 1696/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 89.32% | Val: Loss nan  Acc(top1) 85.80% | HA 97.16@1025

SP-[1] Epoch: 1697/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 90.76% | Val: Loss nan  Acc(top1) 84.09% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:95.45455169677734-TrAcc90.36458333333334-@1697
SP-[1] Epoch: 1698/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 90.36% | Val: Loss nan  Acc(top1) 95.45% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.0227279663086-TrAcc90.10416666666666-@1698
SP-[1] Epoch: 1699/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 90.10% | Val: Loss nan  Acc(top1) 96.02% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:91.4772720336914-TrAcc88.80208333333334-@1699
SP-[1] Epoch: 1700/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 88.80% | Val: Loss nan  Acc(top1) 91.48% | HA 97.16@1025

SP-[1] Epoch: 1701/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 87.76% | Val: Loss nan  Acc(top1) 79.55% | HA 97.16@1025

SP-[1] Epoch: 1702/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 90.10% | Val: Loss nan  Acc(top1) 85.80% | HA 97.16@1025

SP-[1] Epoch: 1703/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 89.84% | Val: Loss nan  Acc(top1) 85.23% | HA 97.16@1025

SP-[1] Epoch: 1704/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 90.36% | Val: Loss nan  Acc(top1) 46.59% | HA 97.16@1025

SP-[1] Epoch: 1705/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.12  Acc 88.15% | Val: Loss nan  Acc(top1) 85.80% | HA 97.16@1025

SP-[1] Epoch: 1706/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.12  Acc 88.54% | Val: Loss nan  Acc(top1) 85.23% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:89.7727279663086-TrAcc91.14583333333334-@1706
SP-[1] Epoch: 1707/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 91.15% | Val: Loss nan  Acc(top1) 89.77% | HA 97.16@1025

SP-[1] Epoch: 1708/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 88.93% | Val: Loss nan  Acc(top1) 84.09% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:92.61363983154297-TrAcc91.27604166666666-@1708
SP-[1] Epoch: 1709/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.12  Acc 91.28% | Val: Loss nan  Acc(top1) 92.61% | HA 97.16@1025

SP-[1] Epoch: 1710/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 92.19% | Val: Loss nan  Acc(top1) 60.23% | HA 97.16@1025

SP-[1] Epoch: 1711/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 90.49% | Val: Loss nan  Acc(top1) 63.07% | HA 97.16@1025

SP-[1] Epoch: 1712/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 90.36% | Val: Loss nan  Acc(top1) 84.66% | HA 97.16@1025

SP-[1] Epoch: 1713/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 91.28% | Val: Loss nan  Acc(top1) 84.66% | HA 97.16@1025

SP-[1] Epoch: 1714/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 89.32% | Val: Loss nan  Acc(top1) 81.82% | HA 97.16@1025

SP-[1] Epoch: 1715/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 90.10% | Val: Loss nan  Acc(top1) 85.80% | HA 97.16@1025

SP-[1] Epoch: 1716/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 88.93% | Val: Loss nan  Acc(top1) 86.36% | HA 97.16@1025

SP-[1] Epoch: 1717/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 88.93% | Val: Loss nan  Acc(top1) 84.66% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.59091186523438-TrAcc89.84375-@1717
SP-[1] Epoch: 1718/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.12  Acc 89.84% | Val: Loss nan  Acc(top1) 96.59% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:94.88636779785156-TrAcc91.27604166666666-@1718
SP-[1] Epoch: 1719/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 91.28% | Val: Loss nan  Acc(top1) 94.89% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:93.75-TrAcc89.453125-@1719
SP-[1] Epoch: 1720/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 89.45% | Val: Loss nan  Acc(top1) 93.75% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.0227279663086-TrAcc89.32291666666666-@1720
SP-[1] Epoch: 1721/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 89.32% | Val: Loss nan  Acc(top1) 96.02% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:94.31818389892578-TrAcc90.49479166666666-@1721
SP-[1] Epoch: 1722/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 90.49% | Val: Loss nan  Acc(top1) 94.32% | HA 97.16@1025

SP-[1] Epoch: 1723/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 90.23% | Val: Loss nan  Acc(top1) 82.39% | HA 97.16@1025

SP-[1] Epoch: 1724/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 90.36% | Val: Loss nan  Acc(top1) 65.91% | HA 97.16@1025

SP-[1] Epoch: 1725/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 88.15% | Val: Loss nan  Acc(top1) 74.43% | HA 97.16@1025

SP-[1] Epoch: 1726/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 89.06% | Val: Loss nan  Acc(top1) 71.02% | HA 97.16@1025

SP-[1] Epoch: 1727/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.12  Acc 89.32% | Val: Loss nan  Acc(top1) 73.30% | HA 97.16@1025

SP-[1] Epoch: 1728/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 91.41% | Val: Loss nan  Acc(top1) 67.05% | HA 97.16@1025

SP-[1] Epoch: 1729/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 90.62% | Val: Loss nan  Acc(top1) 85.23% | HA 97.16@1025

SP-[1] Epoch: 1730/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 91.28% | Val: Loss nan  Acc(top1) 72.73% | HA 97.16@1025

SP-[1] Epoch: 1731/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 89.58% | Val: Loss nan  Acc(top1) 67.61% | HA 97.16@1025

SP-[1] Epoch: 1732/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 90.76% | Val: Loss nan  Acc(top1) 81.82% | HA 97.16@1025

SP-[1] Epoch: 1733/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 90.49% | Val: Loss nan  Acc(top1) 71.02% | HA 97.16@1025

SP-[1] Epoch: 1734/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 91.54% | Val: Loss nan  Acc(top1) 69.89% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:92.61363983154297-TrAcc90.75520833333334-@1734
SP-[1] Epoch: 1735/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 90.76% | Val: Loss nan  Acc(top1) 92.61% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:93.18181610107422-TrAcc89.71354166666666-@1735
SP-[1] Epoch: 1736/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 89.71% | Val: Loss nan  Acc(top1) 93.18% | HA 97.16@1025

SP-[1] Epoch: 1737/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 88.41% | Val: Loss nan  Acc(top1) 85.80% | HA 97.16@1025

SP-[1] Epoch: 1738/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 90.23% | Val: Loss nan  Acc(top1) 70.45% | HA 97.16@1025

SP-[1] Epoch: 1739/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 90.49% | Val: Loss nan  Acc(top1) 83.52% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.59091186523438-TrAcc90.10416666666666-@1739
SP-[1] Epoch: 1740/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 90.10% | Val: Loss nan  Acc(top1) 96.59% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:89.7727279663086-TrAcc89.32291666666666-@1740
SP-[1] Epoch: 1741/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 89.32% | Val: Loss nan  Acc(top1) 89.77% | HA 97.16@1025

SP-[1] Epoch: 1742/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 90.23% | Val: Loss nan  Acc(top1) 86.36% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:93.18181610107422-TrAcc89.453125-@1742
SP-[1] Epoch: 1743/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 89.45% | Val: Loss nan  Acc(top1) 93.18% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:95.45455169677734-TrAcc91.015625-@1743
SP-[1] Epoch: 1744/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 91.02% | Val: Loss nan  Acc(top1) 95.45% | HA 97.16@1025

SP-[1] Epoch: 1745/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 91.28% | Val: Loss nan  Acc(top1) 71.59% | HA 97.16@1025

SP-[1] Epoch: 1746/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 89.45% | Val: Loss nan  Acc(top1) 82.95% | HA 97.16@1025

SP-[1] Epoch: 1747/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 88.54% | Val: Loss nan  Acc(top1) 82.39% | HA 97.16@1025

SP-[1] Epoch: 1748/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 91.93% | Val: Loss nan  Acc(top1) 86.93% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:91.4772720336914-TrAcc90.625-@1748
SP-[1] Epoch: 1749/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 90.62% | Val: Loss nan  Acc(top1) 91.48% | HA 97.16@1025

SP-[1] Epoch: 1750/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 89.45% | Val: Loss nan  Acc(top1) 84.66% | HA 97.16@1025

SP-[1] Epoch: 1751/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 90.10% | Val: Loss nan  Acc(top1) 82.39% | HA 97.16@1025

SP-[1] Epoch: 1752/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 91.28% | Val: Loss nan  Acc(top1) 78.41% | HA 97.16@1025

SP-[1] Epoch: 1753/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 91.02% | Val: Loss nan  Acc(top1) 84.66% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:94.31818389892578-TrAcc90.75520833333334-@1753
SP-[1] Epoch: 1754/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 90.76% | Val: Loss nan  Acc(top1) 94.32% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.0227279663086-TrAcc90.234375-@1754
SP-[1] Epoch: 1755/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 90.23% | Val: Loss nan  Acc(top1) 96.02% | HA 97.16@1025

SP-[1] Epoch: 1756/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.12  Acc 87.76% | Val: Loss nan  Acc(top1) 89.77% | HA 97.16@1025

SP-[1] Epoch: 1757/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 89.45% | Val: Loss nan  Acc(top1) 84.09% | HA 97.16@1025

SP-[1] Epoch: 1758/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 90.89% | Val: Loss nan  Acc(top1) 85.23% | HA 97.16@1025

SP-[1] Epoch: 1759/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 91.54% | Val: Loss nan  Acc(top1) 71.02% | HA 97.16@1025

SP-[1] Epoch: 1760/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 89.97% | Val: Loss nan  Acc(top1) 84.66% | HA 97.16@1025

SP-[1] Epoch: 1761/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 91.15% | Val: Loss nan  Acc(top1) 73.30% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:93.18181610107422-TrAcc88.41145833333334-@1761
SP-[1] Epoch: 1762/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 88.41% | Val: Loss nan  Acc(top1) 93.18% | HA 97.16@1025

SP-[1] Epoch: 1763/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 88.80% | Val: Loss nan  Acc(top1) 86.36% | HA 97.16@1025

SP-[1] Epoch: 1764/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.13  Acc 87.50% | Val: Loss nan  Acc(top1) 78.41% | HA 97.16@1025

SP-[1] Epoch: 1765/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 89.71% | Val: Loss nan  Acc(top1) 86.93% | HA 97.16@1025

SP-[1] Epoch: 1766/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.12  Acc 87.76% | Val: Loss nan  Acc(top1) 86.36% | HA 97.16@1025

SP-[1] Epoch: 1767/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 90.10% | Val: Loss nan  Acc(top1) 84.09% | HA 97.16@1025

SP-[1] Epoch: 1768/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 89.45% | Val: Loss nan  Acc(top1) 85.23% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:92.61363983154297-TrAcc89.58333333333334-@1768
SP-[1] Epoch: 1769/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 89.58% | Val: Loss nan  Acc(top1) 92.61% | HA 97.16@1025

SP-[1] Epoch: 1770/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 91.28% | Val: Loss nan  Acc(top1) 85.80% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.0227279663086-TrAcc88.671875-@1770
SP-[1] Epoch: 1771/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.12  Acc 88.67% | Val: Loss nan  Acc(top1) 96.02% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:94.31818389892578-TrAcc88.671875-@1771
SP-[1] Epoch: 1772/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 88.67% | Val: Loss nan  Acc(top1) 94.32% | HA 97.16@1025

SP-[1] Epoch: 1773/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 89.71% | Val: Loss nan  Acc(top1) 85.80% | HA 97.16@1025

SP-[1] Epoch: 1774/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 89.32% | Val: Loss nan  Acc(top1) 70.45% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:88.63636779785156-TrAcc91.14583333333334-@1774
SP-[1] Epoch: 1775/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 91.15% | Val: Loss nan  Acc(top1) 88.64% | HA 97.16@1025

SP-[1] Epoch: 1776/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 89.32% | Val: Loss nan  Acc(top1) 80.11% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:95.45455169677734-TrAcc89.71354166666666-@1776
SP-[1] Epoch: 1777/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 89.71% | Val: Loss nan  Acc(top1) 95.45% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.59091186523438-TrAcc88.54166666666666-@1777
SP-[1] Epoch: 1778/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.12  Acc 88.54% | Val: Loss nan  Acc(top1) 96.59% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:95.45455169677734-TrAcc91.27604166666666-@1778
SP-[1] Epoch: 1779/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 91.28% | Val: Loss nan  Acc(top1) 95.45% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:93.18181610107422-TrAcc91.14583333333334-@1779
SP-[1] Epoch: 1780/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.09  Acc 91.15% | Val: Loss nan  Acc(top1) 93.18% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:93.18181610107422-TrAcc89.97395833333334-@1780
SP-[1] Epoch: 1781/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 89.97% | Val: Loss nan  Acc(top1) 93.18% | HA 97.16@1025

SP-[1] Epoch: 1782/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.13  Acc 89.84% | Val: Loss nan  Acc(top1) 72.73% | HA 97.16@1025

SP-[1] Epoch: 1783/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 88.54% | Val: Loss nan  Acc(top1) 85.23% | HA 97.16@1025

SP-[1] Epoch: 1784/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 87.89% | Val: Loss nan  Acc(top1) 93.75% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:89.7727279663086-TrAcc89.58333333333334-@1784
SP-[1] Epoch: 1785/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 89.58% | Val: Loss nan  Acc(top1) 89.77% | HA 97.16@1025

SP-[1] Epoch: 1786/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 90.49% | Val: Loss nan  Acc(top1) 45.45% | HA 97.16@1025

SP-[1] Epoch: 1787/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 89.58% | Val: Loss nan  Acc(top1) 67.61% | HA 97.16@1025

SP-[1] Epoch: 1788/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 89.84% | Val: Loss nan  Acc(top1) 87.50% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:95.45455169677734-TrAcc90.625-@1788
SP-[1] Epoch: 1789/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.11  Acc 90.62% | Val: Loss nan  Acc(top1) 95.45% | HA 97.16@1025

SP-[1] Epoch: 1790/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.10  Acc 90.76% | Val: Loss nan  Acc(top1) 86.36% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:92.04545593261719-TrAcc90.10416666666666-@1790
